title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2010,mi.info_type_id,=,5#28078
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1055801#10757754
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,106100,ci.role_id,<,3#758661
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1951,ci.person_id,>,865461,ci.role_id,<,3#12969428
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,mi.info_type_id,<,18#7003604
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1983#995333
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2005,mi.info_type_id,<,18#8199030
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,1975#2942710
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,>,104#1733
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2004,mi.info_type_id,=,110#6305
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1998,ci.role_id,<,2#231872
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2004,mi.info_type_id,=,2#368902
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2004,ci.person_id,>,3441409#48148
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1999,ci.person_id,=,1484033#12
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,t.production_year,=,2004#222971
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1967,mi.info_type_id,>,16#1855814
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3334004#3957085
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1965,mi.info_type_id,=,16#1851517
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,>,2028004,ci.role_id,>,1#9718437
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,881623,ci.role_id,=,1#123
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,4,t.production_year,<,2004,ci.role_id,=,4#579640
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,1981,ci.person_id,>,3658305#438801
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,=,2009,ci.person_id,>,2815997#142491
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2011,mi.info_type_id,=,13#1458
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,0,ci.role_id,>,2#9387684
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,mi.info_type_id,<,103#9392532
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,4,t.production_year,=,2005,ci.person_id,>,3447805,ci.role_id,=,10#32763
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1910,ci.person_id,>,3040729,ci.role_id,<,10#925
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1965,mi.info_type_id,<,4#626940
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2005,ci.person_id,>,2245532#560489
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1998,mi.info_type_id,=,4#179626
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2010,mi.info_type_id,>,94#108674
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,515315#5330656
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2799090,ci.role_id,>,2#8970856
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,>,1962#5890975
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1962,mi.info_type_id,=,4#1088989
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2135175,ci.role_id,<,10#20247580
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,ci.person_id,=,2968359,ci.role_id,<,9#3
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1983,mi.info_type_id,>,3#833031
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,3,t.production_year,=,2002,mi.info_type_id,>,7#88124
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,2009,ci.person_id,>,2693666#767869
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,4,t.production_year,<,1966,ci.person_id,<,1022858,ci.role_id,>,2#71821
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2001,mi.info_type_id,<,7#3092208
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,323105,ci.role_id,<,3#1
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1999,mi.info_type_id,>,16#1137133
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2009,mi.info_type_id,=,18#97884
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,4,t.production_year,>,2000#13994452
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1924#6505057
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,4,ci.role_id,<,10#1306373
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1960,mi.info_type_id,>,6#1532096
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2265346,ci.role_id,=,1#12670688
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1979#29637
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1994,mi.info_type_id,<,2#216130
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2004,mi.info_type_id,=,16#560990
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2011,mi.info_type_id,=,7#32774
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,t.production_year,>,1987,mi.info_type_id,<,3#638269
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1194790#24111597
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1978#65113
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,496343,ci.role_id,>,1#1424515
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2446129#237
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3045758,ci.role_id,>,1#17556100
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,2,t.production_year,<,1958#2197458
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1916,mi.info_type_id,<,7#5519412
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,>,1903#8148711
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,2002#4895229
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2011,ci.person_id,<,1884830,ci.role_id,>,3#97102
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1327142,ci.role_id,>,3#9408200
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2011,mi.info_type_id,<,18#345848
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1954,mi.info_type_id,<,64#2036035
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1998,mi.info_type_id,<,8#3877503
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,1994,ci.role_id,=,10#1107447
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,303816,ci.role_id,>,6#327655
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,462074#204
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.person_id,=,1696855#14
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1316363,ci.role_id,>,3#9427193
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1997,ci.role_id,>,10#116435
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1972,ci.person_id,<,1870251,ci.role_id,=,8#5203
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1184949,ci.role_id,<,3#11435909
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1283481#12988467
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2007,mi.info_type_id,<,15#306035
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1998,mi.info_type_id,=,18#370350
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,=,1979,ci.person_id,>,2760424#15496
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,334326#32759086
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1995,mi.info_type_id,>,9#2137088
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,t.production_year,=,1988#54533
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1710826#77
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,280528#2885155
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,2,ci.person_id,=,1663347#134
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1973,mi.info_type_id,<,18#3408836
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,1989,ci.role_id,=,1#2154269
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,1954#8650152
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2001,ci.person_id,<,569717,ci.role_id,>,1#35749
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,mi.info_type_id,=,16#1279943
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2011,ci.role_id,=,3#190812
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1966,ci.role_id,<,4#13558557
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2002,mi.info_type_id,=,7#243297
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2551558,ci.role_id,=,10#3371707
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2919953#485
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,2,t.production_year,<,2011#674383
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2010,mi.info_type_id,<,2#16395
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,6,t.production_year,<,2010,mi.info_type_id,>,7#4134716
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,1007604,ci.role_id,=,10#1278799
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2013,ci.role_id,=,10#122463
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1661021,ci.role_id,>,3#6
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,ci.person_id,<,2993200#9112277
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2011,mi.info_type_id,>,8#151863
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2007,ci.person_id,>,426246,ci.role_id,=,1#446340
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,639652,ci.role_id,>,1#21717341
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,3,t.production_year,=,2000#509930
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,1991,ci.person_id,<,1691578#2201626
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,517924#30877051
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,2,ci.person_id,=,335647,ci.role_id,<,6#825
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,2001,ci.role_id,>,10#54026
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1966,mi.info_type_id,=,110#1805
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1998,mi.info_type_id,<,16#4456465
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3240618,ci.role_id,>,2#2
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2012,mi.info_type_id,>,7#4644144
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2006,mi.info_type_id,>,7#207108
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,t.production_year,=,2009#421593
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,1995,ci.role_id,<,4#5473554
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,<,177058#756403
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1991,ci.person_id,=,2345141,ci.role_id,<,6#7
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,2003,ci.role_id,=,2#192184
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1856460#131
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2323174,ci.role_id,>,2#10561025
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1989,ci.role_id,>,7#6048917
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2013,mi.info_type_id,=,9#591
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,4,t.production_year,<,1988,ci.role_id,>,2#1272016
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,=,1312114,ci.role_id,=,1#73
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1979,ci.person_id,>,3816614,ci.role_id,>,10#1459
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1973,ci.person_id,<,2146305#17745322
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,706561,ci.role_id,>,1#21531759
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,t.production_year,>,1980,mi.info_type_id,>,2#5385440
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1984,mi.info_type_id,>,94#110849
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,90#18539
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1466187,ci.role_id,<,10#14218867
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1977,ci.person_id,=,250109#52
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1964#32712720
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1971,mi.info_type_id,<,3#112823
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2004,ci.person_id,>,1463395,ci.role_id,>,2#2477429
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1958,ci.role_id,=,10#1915
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,1970,ci.role_id,>,1#59681
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,2,t.production_year,=,2003,ci.role_id,<,9#32612
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1967,mi.info_type_id,>,4#2202929
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1762636#17791634
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2006,mi.info_type_id,<,2#29173
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2011,mi.info_type_id,<,3#131334
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2835238,ci.role_id,>,3#5061146
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2012,mi.info_type_id,=,97#7
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1992,mi.info_type_id,<,15#3228579
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1998,ci.person_id,>,513150,ci.role_id,>,3#3379666
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1967#58753
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,438116#1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,2013#9945219
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2009,mi.info_type_id,=,6#8389
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3254059,ci.role_id,<,10#4
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2008,ci.role_id,=,10#2400990
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3741906#34627548
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,t.production_year,<,2005#3399651
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,=,2006,ci.person_id,>,679086,ci.role_id,=,3#31337
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,2,t.production_year,=,2004#212994
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2006,mi.info_type_id,=,107#41404
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,1958#64311
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,2006#6570679
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,<,98#3819734
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2013,ci.person_id,<,1144275#13381
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1988,mi.info_type_id,>,15#1566768
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1383001,ci.role_id,=,1#10146067
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1727635#10
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1999,ci.role_id,<,3#149904
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,1972,ci.person_id,>,598524#1068499
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1996#217360
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,<,1380644,ci.role_id,<,3#5803183
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1891752#17
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,2,t.production_year,>,2004,mi.info_type_id,<,16#1836877
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1993,ci.person_id,>,68987,ci.role_id,>,2#69533
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1968,mi.info_type_id,<,16#395765
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,4,ci.person_id,>,598394,ci.role_id,<,10#9575849
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,108322,ci.role_id,=,1#773171
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3828339,ci.role_id,>,2#1205026
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2005,ci.person_id,>,645943,ci.role_id,=,4#78808
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1980,mi.info_type_id,<,8#2116108
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,ci.person_id,=,678907,ci.role_id,>,2#12
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2007,ci.person_id,>,2429835#4968553
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,42425#35873929
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,1915,mi.info_type_id,>,16#1826264
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,>,916543,ci.role_id,>,2#9584281
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,3,t.production_year,<,1949,mi.info_type_id,=,2#122
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1660983#19456783
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,>,15#2012496
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2013#3877130
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2005,ci.person_id,<,2434153,ci.role_id,=,4#751626
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1988,mi.info_type_id,<,16#19796
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1994,mi.info_type_id,<,3#1222679
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2007,mi.info_type_id,=,2#896524
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,mi.info_type_id,>,94#236671
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,4,t.production_year,>,1992,mi.info_type_id,<,5#564231
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1976#3219251
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3360837,ci.role_id,=,1#12670688
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,978537#9940181
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1998,ci.role_id,<,11#652695
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,<,1596733#6897926
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,mi.info_type_id,=,5#140307
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2014,ci.person_id,>,1721090,ci.role_id,=,1#7
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2010,mi.info_type_id,=,3#383
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1124005,ci.role_id,<,4#14998672
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,4,t.production_year,=,1983#31174
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1989,mi.info_type_id,<,16#5509814
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,1993,mi.info_type_id,=,16#20843
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2000,mi.info_type_id,=,4#17046
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1993,ci.person_id,>,3148257#25488
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,=,648474#3
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1961,ci.person_id,<,315735,ci.role_id,=,1#2085721
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,1967,ci.role_id,>,2#36420
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2008,ci.person_id,<,1015495#2631754
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,2003#5817504
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,3,t.production_year,<,2008,mi.info_type_id,>,7#3182521
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,<,1981,ci.role_id,>,1#1512781
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1919,mi.info_type_id,<,7#1066613
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2738534,ci.role_id,>,1#13866052
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1977,ci.person_id,>,3245168#18648
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2302513#22569632
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2010,ci.person_id,<,353348,ci.role_id,>,1#166148
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1561826,ci.role_id,>,10#253132
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,2007,ci.person_id,<,1801817,ci.role_id,>,3#693242
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,4,t.production_year,>,1969,ci.person_id,<,3998089,ci.role_id,>,1#6730085
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2302474,ci.role_id,=,3#1547747
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,<,1944#2250
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2817274,ci.role_id,<,4#22549873
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2007,ci.person_id,>,1272511,ci.role_id,=,2#712087
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1967,mi.info_type_id,>,7#45623
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2010,mi.info_type_id,=,16#1173429
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2007,mi.info_type_id,=,1#235183
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2007,mi.info_type_id,=,3#55178
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2001,mi.info_type_id,=,98#136580
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,663839,ci.role_id,=,8#315602
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,=,1915#42364
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,1954#2047132
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2012,ci.person_id,<,1641572,ci.role_id,=,1#138217
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,>,2001,ci.role_id,=,2#171318
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2535312,ci.role_id,<,3#1275106
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2011,mi.info_type_id,<,5#373891
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2009,mi.info_type_id,=,8#231105
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,3,t.production_year,>,1993#17883572
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,1990,ci.person_id,>,1635852#5399753
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,mi.info_type_id,>,98#72670
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,2,t.production_year,=,2007#1493638
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,<,1666617#7198473
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,<,1600965,ci.role_id,>,1#1904027
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.person_id,>,2324514,ci.role_id,>,2#3035949
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1997,mi.info_type_id,<,16#4609811
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,654777,ci.role_id,>,1#44
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,3,t.production_year,=,2003,mi.info_type_id,=,103#90
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2010,mi.info_type_id,<,8#87625
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2007,ci.person_id,=,2084928,ci.role_id,>,1#11
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2009,ci.role_id,>,8#1652978
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,>,2011,mi.info_type_id,>,16#104802
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2011,mi.info_type_id,<,3#476320
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2493404,ci.role_id,>,3#4135872
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1911,mi.info_type_id,>,96#238
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2422821,ci.role_id,>,2#20
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3072096#43
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.role_id,=,9#560823
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1970,mi.info_type_id,=,5#52389
